case,source,grid,K,eta,node_count,last_k_exact,U_L1_upper_exact,U_L1_upper_decimal_ceiling,W_L1_upper_exact,W_L1_upper_decimal_ceiling,first_order_wronskian_drift_abs_exact,first_order_wronskian_drift_abs_decimal_ceiling,P_triangle_upper_exact,P_triangle_upper_decimal_ceiling,R_triangle_upper_exact,R_triangle_upper_decimal_ceiling,canonical_drift_weighted_abs_exact,canonical_drift_weighted_abs_decimal_ceiling,canonical_drift_weighted_signed_exact,canonical_drift_weighted_signed_decimal_ceiling,weight_sum_exact,weight_sum_decimal_ceiling,weighted_U_L1_upper_exact,weighted_U_L1_upper_decimal_ceiling,weighted_W_L1_upper_exact,weighted_W_L1_upper_decimal_ceiling,R_signed_lower_exact,R_signed_upper_exact,R_signed_lower_decimal_floor,R_signed_upper_decimal_ceiling,P_signed_lower_exact,P_signed_upper_exact,P_signed_lower_decimal_floor,P_signed_upper_decimal_ceiling,scope,contact_difference,incoming_state_error
positive_B/coarse/64/-4,positive_B,coarse,64,-4,2048,1152873770661624895/18014398509481984,9818800834642765211861262342871/149657767662684458825768655180455490904788041728,6.560836092E-17,18777192454068605278507534226103/74828883831342229412884327590227745452394020864,2.509350868E-16,189924274917472127/436107089713445372291724446977019084800,4.354991685E-22,5648910753189365622819254283669780914087581309260378937661701282117863537491401351310377471472253379661/764573542844370382819484836564895045527405419570089133251074053607368271425048171866833489455140414233017106940559360,7.388315756E-15,59590622496014530595935397457277396542122601842419406946859240602439840532344995508576378438075125939/509715695229580255212989891043263363684936946380059422167382702404912180950032114577888992970093609488678071293706240,1.169095303E-16,107849621789884754101258423953591204004551628941207708583921/29256246106827460531118712002369043343531428866524996056725570270400820019200,3.686379360E-18,-1057950834966014599905196357143845074744063620892986489021/29256246106827460531118712002369043343531428866524996056725570270400820019200,-3.616153730E-20,18014398509481983/281474976710656,6.400000000E+1,180261692206427078948705662558670576619747153417842854937540318994280883530364674711513/17684315651771845806956500285591604843154244857546927230641197692666006407656302346697064809339289600,1.019330891E-14,713188063187481841450300534667475352301361158613601939357715806391242609006512455962431/17684315651771845806956500285591604843154244857546927230641197692666006407656302346697064809339289600,4.032884717E-14,4712616283121149172982477069348191456766994977494593007180765687699692447420338615862464671089962113/2548578476147901276064949455216316818424684731900297110836913512024560904750160572889444964850468047443390356468531200,4712616285337561373498593712121486700875079869048432180584470967670519305679404647884075681545210671/2548578476147901276064949455216316818424684731900297110836913512024560904750160572889444964850468047443390356468531200,1.849115625E-18,1.849115627E-18,-964130941421256953166665650624787769722402042856211345522394041051387602217925310269581136785713524137/152914708568874076563896967312979009105481083914017826650214810721473654285009634373366697891028082846603421388111872,-24103273535152768855620314393691702656162818820586065405712810181747314436505583218732819088893492024513/3822867714221851914097424182824475227637027097850445666255370268036841357125240859334167447275702071165085534702796800,-6.305024222E-15,-6.305024221E-15,SAVED_ENDPOINT_MINUS_EXACT_FLOW_FROM_EXACT_REPRESENTED_INCOMING_STATE,EXACT_ZERO_UNDER_IDENTICAL_COMPLETE_CONTACTS,ZERO_BY_EXACT_REPRESENTED_ANCHOR_DEFINITION
positive_B/coarse/64/-7/2,positive_B,coarse,64,-7/2,2048,1152873770661624895/18014398509481984,75210705105458638928077564965591/299315535325368917651537310360910981809576083456,2.512756481E-16,164528163901503176795407387571191/299315535325368917651537310360910981809576083456,5.496813379E-16,7541970083427563/8722141794268907445834488939540381696,8.646924416E-22,5065626850935675900711994604593974312431135414465888299725188958658978237276976370212166797708504913683813/374641035993741487581547569916798572308428655589343675293026286267610452998273604214748409833018802974178382400874086400,1.352128135E-14,870611911378486005699888746943867915170415858627153834223859465834853120114752450765548238726334162057/4460012333258827233113661546628554432243198280825519943964598646042981583312781002556528688488319083025933123819929600,1.952039247E-16,91479415642646115315281744482446376847053065181827050223661/14628123053413730265559356001184521671765714433262498028362785135200410009600,6.253667358E-18,-506821664620089349256388790284566583124688132244304661137/2925624610682746053111871200236904334353142886652499605672557027040082001920,-1.732353709E-19,18014398509481983/281474976710656,6.400000000E+1,40252335202802851265301165419547051790715656962009316435830928363706508248500877066163/1768431565177184580695650028559160484315424485754692723064119769266600640765630234669706480933928960,2.276160186E-14,1043047738631017324873885079580803393905326130833554215722439081003565233104756494219037/17684315651771845806956500285591604843154244857546927230641197692666006407656302346697064809339289600,5.898151556E-14,-281957603203457429685830798182863171065169426720333207721311081481896522238709110032301471960412356543/31220086332811790631795630826399881025702387965778639607752190522300871083189467017895700819418233581181531866739507200,-563915206293905108867604467114991975936110271248336689304282650821240829319714174726655802260057177193/62440172665623581263591261652799762051404775931557279215504381044601742166378934035791401638836467162363063733479014400,-9.031288390E-18,-9.031288387E-18,-5065626850935675900711994604593974312431135414465888299725188958658978237276976370212166797708504913683813/374641035993741487581547569916798572308428655589343675293026286267610452998273604214748409833018802974178382400874086400,-422135570905699935713616008573360398893508455269590147628005550172316955604022036241130763705551109202721/31220086332811790631795630826399881025702387965778639607752190522300871083189467017895700819418233581181531866739507200,-1.352128135E-14,-1.352128134E-14,SAVED_ENDPOINT_MINUS_EXACT_FLOW_FROM_EXACT_REPRESENTED_INCOMING_STATE,EXACT_ZERO_UNDER_IDENTICAL_COMPLETE_CONTACTS,ZERO_BY_EXACT_REPRESENTED_ANCHOR_DEFINITION
positive_B/coarse/128/-4,positive_B,coarse,128,-4,4096,2305795275268471871/18014398509481984,9818800834642765211861262342871/149657767662684458825768655180455490904788041728,6.560836092E-17,18777192454068605278507534226103/74828883831342229412884327590227745452394020864,2.509350868E-16,189924274917472127/436107089713445372291724446977019084800,4.354991685E-22,152090774217038450082867551463135798711899467450655247730785557776986333468113996161362680627592576382337/3822867714221851914097424182824475227637027097850445666255370268036841357125240859334167447275702071165085534702796800,3.978447218E-14,1165790835957530861244185237149542779449739727290373989721776810494203744834804623291777080816576746367/2548578476147901276064949455216316818424684731900297110836913512024560904750160572889444964850468047443390356468531200,4.574278748E-16,204477328744381476079989041875450945771354534332870405923497/29256246106827460531118712002369043343531428866524996056725570270400820019200,6.989185421E-18,1637226621413051387433764505038398732989537742692243675039/29256246106827460531118712002369043343531428866524996056725570270400820019200,5.596160955E-20,18014398509481983/140737488355328,1.280000000E+2,711852714507663837722378760726244195624867533313345742927945357609174182216641527285419/17684315651771845806956500285591604843154244857546927230641197692666006407656302346697064809339289600,4.025333683E-14,959621664241484650481450353363312221942914682441534128570422921752803960640160515014957/4421078912942961451739125071397901210788561214386731807660299423166501601914075586674266202334822400,2.170559909E-13,17849850013258705749835946872435309559926182349622308271963017368251293062319386479133418343784000641/2548578476147901276064949455216316818424684731900297110836913512024560904750160572889444964850468047443390356468531200,17849850022117600062054783239344775381544286541291411469418313203360705566652325219487562705224354607/2548578476147901276064949455216316818424684731900297110836913512024560904750160572889444964850468047443390356468531200,7.003845547E-18,7.003845552E-18,-8754103437489146861570294434676024186583806359526654943885898192557100660744002703304655006541973152111/254857847614790127606494945521631681842468473190029711083691351202456090475016057288944496485046804744339035646853120,-131311551559321822609447028103942676792151399737120395946119668304407461598339341008515853217183135913153/3822867714221851914097424182824475227637027097850445666255370268036841357125240859334167447275702071165085534702796800,-3.434896559E-14,-3.434896558E-14,SAVED_ENDPOINT_MINUS_EXACT_FLOW_FROM_EXACT_REPRESENTED_INCOMING_STATE,EXACT_ZERO_UNDER_IDENTICAL_COMPLETE_CONTACTS,ZERO_BY_EXACT_REPRESENTED_ANCHOR_DEFINITION
positive_B/coarse/128/-7/2,positive_B,coarse,128,-7/2,4096,2305795275268471871/18014398509481984,75210705105458638928077564965591/299315535325368917651537310360910981809576083456,2.512756481E-16,164528163901503176795407387571191/299315535325368917651537310360910981809576083456,5.496813379E-16,7541970083427563/8722141794268907445834488939540381696,8.646924416E-22,27335383299128530160208642531505237200616045769529100521089618155133967760206303308880007592374426898277733/374641035993741487581547569916798572308428655589343675293026286267610452998273604214748409833018802974178382400874086400,7.296419953E-14,28679278321900953440294970833588343166624799362604355758824833304096410324779964203241630237766803423167/31220086332811790631795630826399881025702387965778639607752190522300871083189467017895700819418233581181531866739507200,9.186162401E-16,195820931962638575372484060142558358489585416247378292701987/14628123053413730265559356001184521671765714433262498028362785135200410009600,1.338660683E-17,389520469066281384721269818323139470113774155914791009301/14628123053413730265559356001184521671765714433262498028362785135200410009600,2.662819199E-20,18014398509481983/140737488355328,1.280000000E+2,399019166549829985493440521562828236775352051654711205394548333318703089016679726610701/4421078912942961451739125071397901210788561214386731807660299423166501601914075586674266202334822400,9.025379877E-14,349242878435734356658096082204875940179513662912075409576709196763030634799288368161197/1105269728235740362934781267849475302697140303596682951915074855791625400478518896668566550583705600,3.159797736E-13,326242308464282950753144749595516590426472723594819797113910907368937364925029576426466901109185282113/31220086332811790631795630826399881025702387965778639607752190522300871083189467017895700819418233581181531866739507200,130496923475569373643049133813448009284008210228037636741821016123547101826828205587806018464182236139/12488034533124716252718252330559952410280955186311455843100876208920348433275786807158280327767293432472612746695802880,1.044975676E-17,1.044975678E-17,-27335383299128530160208642531505237200616045769529100521089618155133967760206303308880007592374426898277733/374641035993741487581547569916798572308428655589343675293026286267610452998273604214748409833018802974178382400874086400,-1366769164929708791908778901154316253584502454779675424420062876917709810387516138071805828720593699850311/18732051799687074379077378495839928615421432779467183764651314313380522649913680210737420491650940148708919120043704320,-7.296419953E-14,-7.296419951E-14,SAVED_ENDPOINT_MINUS_EXACT_FLOW_FROM_EXACT_REPRESENTED_INCOMING_STATE,EXACT_ZERO_UNDER_IDENTICAL_COMPLETE_CONTACTS,ZERO_BY_EXACT_REPRESENTED_ANCHOR_DEFINITION
positive_B/coarse/256/-4,positive_B,coarse,256,-4,8192,4611638284482165823/18014398509481984,9818800834642765211861262342871/149657767662684458825768655180455490904788041728,6.560836092E-17,4608311749198859000130420253129/2338402619729444669152635237194617045387313152,1.970709283E-15,189924274917472127/436107089713445372291724446977019084800,4.354991685E-22,15778664533208421138456639333227224042241268542816982943033213315665904288396693049036874209542556727207723/1274289238073950638032474727608158409212342365950148555418456756012280452375080286444722482425234023721695178234265600,1.238232582E-11,39629404252629200469992276754485959603068924154679340256730665361423938558075042651018334477095452791679/2548578476147901276064949455216316818424684731900297110836913512024560904750160572889444964850468047443390356468531200,1.554961114E-14,561308468429819726123057720032643259062660036981146132377729/29256246106827460531118712002369043343531428866524996056725570270400820019200,1.918593611E-17,-1072471761422160595318422711217871485728369345979045678717/5851249221365492106223742400473808668706285773304999211345114054080164003840,-1.832893662E-19,18014398509481983/70368744177664,2.560000000E+2,4561088609543682788549563631342280325222093186501776491352918237603396209564618169036683/17684315651771845806956500285591604843154244857546927230641197692666006407656302346697064809339289600,2.579171680E-13,57201668924649107035846090978338260067313480033880674014276484313960752677929295610452737/884215782588592290347825014279580242157712242877346361532059884633300320382815117334853240466964480,6.469197910E-11,117368985212769877160810884517233823446857484923213448248626655667564067309724589796470312862774357837/509715695229580255212989891043263363684936946380059422167382702404912180950032114577888992970093609488678071293706240,586844926099068591590398787849823735287927486918930718582429849018695908724105142026888189302090255151/2548578476147901276064949455216316818424684731900297110836913512024560904750160572889444964850468047443390356468531200,2.302636279E-16,2.302636280E-16,-14034359613081207362086332485831805835581908864991940938980441449071500080096775501011104639709441422616363/1274289238073950638032474727608158409212342365950148555418456756012280452375080286444722482425234023721695178234265600,-42103078839219559545282920646859101279665063824445857373265449364944825531584151879043843596598924279764161/3822867714221851914097424182824475227637027097850445666255370268036841357125240859334167447275702071165085534702796800,-1.101348046E-11,-1.101348045E-11,SAVED_ENDPOINT_MINUS_EXACT_FLOW_FROM_EXACT_REPRESENTED_INCOMING_STATE,EXACT_ZERO_UNDER_IDENTICAL_COMPLETE_CONTACTS,ZERO_BY_EXACT_REPRESENTED_ANCHOR_DEFINITION
positive_B/coarse/256/-7/2,positive_B,coarse,256,-7/2,8192,4611638284482165823/18014398509481984,75210705105458638928077564965591/299315535325368917651537310360910981809576083456,2.512756481E-16,785306168479230922441161245495873/299315535325368917651537310360910981809576083456,2.623673268E-15,7541970083427563/8722141794268907445834488939540381696,8.646924416E-22,512636411716887840285943896510272971667191990920794171374000072252261599191331291168512832791058270071869259/24976069066249432505436504661119904820561910372622911686201752417840696866551573614316560655534586864945225493391605760,2.052510387E-11,122731589448554531306862453148784923894615390258337593097859746065919238910352210702279013205058932998131/6244017266562358126359126165279976205140477593155727921550438104460174216637893403579140163883646716236306373347901440,1.965586965E-14,588683394935301800352179000613475471837523305406803839366017/14628123053413730265559356001184521671765714433262498028362785135200410009600,4.024326244E-17,-6753528666278598756884154181252887119231101903133923737361/14628123053413730265559356001184521671765714433262498028362785135200410009600,-4.616811494E-19,18014398509481983/70368744177664,2.560000000E+2,2185992989773946416944924622504744686262450716966852073601751721787403359709224336267209/4421078912942961451739125071397901210788561214386731807660299423166501601914075586674266202334822400,4.944478561E-13,197195318584581243699245033927346328036747415271138793531803584621307056036363715681133849/2210539456471480725869562535698950605394280607193365903830149711583250800957037793337133101167411200,8.920687573E-11,40251892968422581623311593780419217422901433747398908567014475056503603415031309897818128110819874013249/31220086332811790631795630826399881025702387965778639607752190522300871083189467017895700819418233581181531866739507200,80503785938634145992697802666193971874428457730595774028391420789778799726831162078494863872795255554967/62440172665623581263591261652799762051404775931557279215504381044601742166378934035791401638836467162363063733479014400,1.289294736E-15,1.289294737E-15,-512636411716887840285943896510272971667191990920794171374000072252261599191331291168512832791058270071869259/24976069066249432505436504661119904820561910372622911686201752417840696866551573614316560655534586864945225493391605760,-1922386543937262064383827270185530375534336396157162724796501375394485680960834265430955412956181527895140707/93660258998435371895386892479199643077107163897335918823256571566902613249568401053687102458254700743544595600218521600,-2.052510387E-11,-2.052510386E-11,SAVED_ENDPOINT_MINUS_EXACT_FLOW_FROM_EXACT_REPRESENTED_INCOMING_STATE,EXACT_ZERO_UNDER_IDENTICAL_COMPLETE_CONTACTS,ZERO_BY_EXACT_REPRESENTED_ANCHOR_DEFINITION
positive_B/fine/64/-4,positive_B,fine,64,-4,4096,2305795275268471871/36028797018963968,19687032753184002527287915263511/299315535325368917651537310360910981809576083456,6.577350799E-17,37633032617469869153428991433181/149657767662684458825768655180455490904788041728,2.514606038E-16,69715642868253915/92213666865117964826304644266235789312,7.560228895E-22,278465544794632787702584340281008739861324111495254537684285550734691738035217614771831059360751391338859/40777255618366420417039191283461069094794955710404753773390616192392974476002569166231119437607488759094245703496499200,6.828942767E-15,1316052290195744052030575553301791223870804946457039226824782716813143229570263139121987190401865915181/8155451123673284083407838256692213818958991142080950754678123238478594895200513833246223887521497751818849140699299840,1.613708758E-16,2714738766188407121495533613994180375314712092538349225281657/468099937709239368497899392037904693496502861864399936907609124326413120307200,5.799485426E-18,60665750881720413507555949765368774943567313749009331920741/468099937709239368497899392037904693496502861864399936907609124326413120307200,1.295999978E-19,18014398509481983/281474976710656,6.400000000E+1,143951445817918129909124820585827538548216948851444320582732118145247291893954529463749/14147452521417476645565200228473283874523395886037541784512958154132805126125041877357651847471431680,1.017507892E-14,1054274910205744240888506850911624316959703521993167916164154396224493903322747078347819/28294905042834953291130400456946567749046791772075083569025916308265610252250083754715303694942863360,3.726023850E-14,149359776731189941937595713334409885675753807180385861127858081951531375224366465559720603525861144607/40777255618366420417039191283461069094794955710404753773390616192392974476002569166231119437607488759094245703496499200,29871955353354594795929951034585826439739987913064786203674584403928803655273221387729966563227592467/8155451123673284083407838256692213818958991142080950754678123238478594895200513833246223887521497751818849140699299840,3.662820718E-18,3.662820720E-18,-237610554914841033166984985111983052913908039890909110713346975566769464632325317968251166077484196426091/40777255618366420417039191283461069094794955710404753773390616192392974476002569166231119437607488759094245703496499200,-142566332946478847408126295965089521761411463312903862087182182693849253650469649939476369583390532757773/24466353371019852250223514770076641456876973426242852264034369715435784685601541499738671662564493255456547422097899520,-5.827036453E-15,-5.827036452E-15,SAVED_ENDPOINT_MINUS_EXACT_FLOW_FROM_EXACT_REPRESENTED_INCOMING_STATE,EXACT_ZERO_UNDER_IDENTICAL_COMPLETE_CONTACTS,ZERO_BY_EXACT_REPRESENTED_ANCHOR_DEFINITION
