case,source,grid,K,eta,node_count,last_k_exact,U_L1_upper_exact,U_L1_upper_decimal_ceiling,W_L1_upper_exact,W_L1_upper_decimal_ceiling,first_order_wronskian_drift_abs_exact,first_order_wronskian_drift_abs_decimal_ceiling,P_triangle_upper_exact,P_triangle_upper_decimal_ceiling,R_triangle_upper_exact,R_triangle_upper_decimal_ceiling,canonical_drift_weighted_abs_exact,canonical_drift_weighted_abs_decimal_ceiling,canonical_drift_weighted_signed_exact,canonical_drift_weighted_signed_decimal_ceiling,weight_sum_exact,weight_sum_decimal_ceiling,weighted_U_L1_upper_exact,weighted_U_L1_upper_decimal_ceiling,weighted_W_L1_upper_exact,weighted_W_L1_upper_decimal_ceiling,R_signed_lower_exact,R_signed_upper_exact,R_signed_lower_decimal_floor,R_signed_upper_decimal_ceiling,P_signed_lower_exact,P_signed_upper_exact,P_signed_lower_decimal_floor,P_signed_upper_decimal_ceiling,scope,contact_difference,incoming_state_error
positive_B/fine/64/-7/2,positive_B,fine,64,-7/2,4096,2305795275268471871/36028797018963968,37706421201083931701878576822201/149657767662684458825768655180455490904788041728,2.519509799E-16,82645912880196840786452220187793/149657767662684458825768655180455490904788041728,5.522326985E-16,60192843763882175/46527992648138429134103069243356479488,1.293690967E-21,24980688617261850776865996962589243009069536008398459687748134919084343408858028759459240240911518795070397/1998085525299954600434920372889592385644952829809832934896140193427255749324125889145324852442766949195618039471328460800,1.250231199E-14,60289902635658859772560191752679087942896766736626096657968320633537922081019916660698215015951249892147/199808552529995460043492037288959238564495282980983293489614019342725574932412588914532485244276694919561803947132846080,3.017383484E-16,296053209078848227925641113427159424627940350814468462990989/29256246106827460531118712002369043343531428866524996056725570270400820019200,1.011931634E-17,24279938570261518342241135244269385883474306755557436124109/117024984427309842124474848009476173374125715466099984226902281081603280076800,2.074765376E-19,18014398509481983/281474976710656,6.400000000E+1,100494488605453779117029210294913333409660901583859078829581934668700959141459494432589/4421078912942961451739125071397901210788561214386731807660299423166501601914075586674266202334822400,2.273076111E-14,1542787639509497299840831939507044237748803793954248958273747019058969101459535312962397/28294905042834953291130400456946567749046791772075083569025916308265610252250083754715303694942863360,5.452528069E-14,-2880080139319832751455744224142145496007549597211443338136412373760415097880373496500761611121096290303/999042762649977300217460186444796192822476414904916467448070096713627874662062944572662426221383474597809019735664230400,-5760160275027737990610857759998418275282517477238396223081714052264645065004194396076150928612370380151/1998085525299954600434920372889592385644952829809832934896140193427255749324125889145324852442766949195618039471328460800,-2.882839702E-18,-2.882839699E-18,-24980688617261850776865996962589243009069536008398459687748134919084343408858028759459240240911518795070397/1998085525299954600434920372889592385644952829809832934896140193427255749324125889145324852442766949195618039471328460800,-7494206585071178716084801960683072548013681119440962661930617072815382223851541081271856051438562423486931/599425657589986380130476111866877715693485848942949880468842058028176724797237766743597455732830084758685411841398538240,-1.250231199E-14,-1.250231198E-14,SAVED_ENDPOINT_MINUS_EXACT_FLOW_FROM_EXACT_REPRESENTED_INCOMING_STATE,EXACT_ZERO_UNDER_IDENTICAL_COMPLETE_CONTACTS,ZERO_BY_EXACT_REPRESENTED_ANCHOR_DEFINITION
positive_B/fine/128/-4,positive_B,fine,128,-4,8192,4611638284482165823/36028797018963968,19687032753184002527287915263511/299315535325368917651537310360910981809576083456,6.577350799E-17,37633032617469869153428991433181/149657767662684458825768655180455490904788041728,2.514606038E-16,69715642868253915/92213666865117964826304644266235789312,7.560228895E-22,147152506767447723537408365786367086333243428112158813946033966252022411090627193272296763125910715718249/4893270674203970450044702954015328291375394685248570452806873943087156937120308299947734332512898651091309484419579904,3.007242325E-14,4753494519193427410043206156262876442110341947479177214879500854205317938948895879175914855730401286957/8155451123673284083407838256692213818958991142080950754678123238478594895200513833246223887521497751818849140699299840,5.828610150E-16,4713647333335542024803464975421117108540557122038782828480721/468099937709239368497899392037904693496502861864399936907609124326413120307200,1.006974570E-17,64070838777266120528494631188337278408835420190746719951229/468099937709239368497899392037904693496502861864399936907609124326413120307200,1.368742733E-19,18014398509481983/140737488355328,1.280000000E+2,2836795102831548279566228872110227508381952367406556501479792348771734687042828081152201/70737262607087383227826001142366419372616979430187708922564790770664025630625209386788259237357158400,4.010326381E-14,926847366649316866136784165152228228073971042967093532474973228258970373166342311092967/5658981008566990658226080091389313549809358354415016713805183261653122050450016750943060738988572672,1.637834383E-13,160061350256225060711771175404205983899021086110204186621807335099079053229301014355426315332155144223/40777255618366420417039191283461069094794955710404753773390616192392974476002569166231119437607488759094245703496499200,160061350397599327544295813070926051102297135234331167088429880939039791521623943019173313217419248479/40777255618366420417039191283461069094794955710404753773390616192392974476002569166231119437607488759094245703496499200,3.925260487E-18,3.925260491E-18,-3179432592455270720677891325722403171225968709958635919122702130498084435781269232432241729935777389597761/122331766855099261251117573850383207284384867131214261320171848577178923428007707498693358312822466277282737110489497600,-3179432592358763048291219654603483039311878936917887466844706626857432436108489397717492372962341466312001/122331766855099261251117573850383207284384867131214261320171848577178923428007707498693358312822466277282737110489497600,-2.599024501E-14,-2.599024500E-14,SAVED_ENDPOINT_MINUS_EXACT_FLOW_FROM_EXACT_REPRESENTED_INCOMING_STATE,EXACT_ZERO_UNDER_IDENTICAL_COMPLETE_CONTACTS,ZERO_BY_EXACT_REPRESENTED_ANCHOR_DEFINITION
positive_B/fine/128/-7/2,positive_B,fine,128,-7/2,8192,4611638284482165823/36028797018963968,37706421201083931701878576822201/149657767662684458825768655180455490904788041728,2.519509799E-16,82645912880196840786452220187793/149657767662684458825768655180455490904788041728,5.522326985E-16,60192843763882175/46527992648138429134103069243356479488,1.293690967E-21,329440815403534572734631569677625521619246785461665585498078738109109943913706756203738242650752775366734647/5994256575899863801304761118668777156934858489429498804688420580281767247972377667435974557328300847586854118413985382400,5.495941177E-14,1227537792211839750960803161042945971223729210777517873275943492494841702548766766958932270311513610153983/999042762649977300217460186444796192822476414904916467448070096713627874662062944572662426221383474597809019735664230400,1.228713964E-15,573666405502273914868921279075200070147687717643419895754701/29256246106827460531118712002369043343531428866524996056725570270400820019200,1.960833948E-17,26767926013175279346010590028194242895682872584207695003661/117024984427309842124474848009476173374125715466099984226902281081603280076800,2.287368475E-19,18014398509481983/140737488355328,1.280000000E+2,318229424033898150422014619857297484178593912963106637238153699471320832272037468070471/3536863130354369161391300057118320968630848971509385446128239538533201281531260469339412961867857920,8.997504634E-14,33682058894188248975991238136391115596317652379331156635740595555042080806182388000911649/141474525214174766455652002284732838745233958860375417845129581541328051261250418773576518474714316800,2.380786142E-13,2670231475465247754520154792989528498741227270006019753385575722087424143545736889002846080420634791937/999042762649977300217460186444796192822476414904916467448070096713627874662062944572662426221383474597809019735664230400,5340462965287864903680098757781194561155617032448450472175883245770421117305529663093773325188381313673/1998085525299954600434920372889592385644952829809832934896140193427255749324125889145324852442766949195618039471328460800,2.672789969E-18,2.672789978E-18,-329440815403534572734631569677625521619246785461665585498078738109109943913706756203738242650752775366734647/5994256575899863801304761118668777156934858489429498804688420580281767247972377667435974557328300847586854118413985382400,-164720407697487446377227560472304624572503399663719016714301505083594512745582934027041921330674681674146079/2997128287949931900652380559334388578467429244714749402344210290140883623986188833717987278664150423793427059206992691200,-5.495941177E-14,-5.495941176E-14,SAVED_ENDPOINT_MINUS_EXACT_FLOW_FROM_EXACT_REPRESENTED_INCOMING_STATE,EXACT_ZERO_UNDER_IDENTICAL_COMPLETE_CONTACTS,ZERO_BY_EXACT_REPRESENTED_ANCHOR_DEFINITION
positive_B/fine/256/-4,positive_B,fine,256,-4,16384,9223324302909553727/36028797018963968,19687032753184002527287915263511/299315535325368917651537310360910981809576083456,6.577350799E-17,37633032617469869153428991433181/149657767662684458825768655180455490904788041728,2.514606038E-16,69715642868253915/92213666865117964826304644266235789312,7.560228895E-22,6668370198769020208025872857128778541075240093951064012434203753909014620276605567978072127587496411525483/40777255618366420417039191283461069094794955710404753773390616192392974476002569166231119437607488759094245703496499200,1.635316085E-13,125740087020145720719380642311192715999920969759043843886489921054192510038357944084145751499476656916449/40777255618366420417039191283461069094794955710404753773390616192392974476002569166231119437607488759094245703496499200,3.083583854E-15,10539799366358185031610668047950960608078700616498133956160209/468099937709239368497899392037904693496502861864399936907609124326413120307200,2.251613068E-17,28891988499657756256436582443873129226025473777461905376569/93619987541847873699579878407580938699300572372879987381521824865282624061440,3.086091898E-19,18014398509481983/70368744177664,2.560000000E+2,11276871770403132670564099691176088031386206647224981189821258112924638178641434070884453/70737262607087383227826001142366419372616979430187708922564790770664025630625209386788259237357158400,1.594191146E-13,124312197308498448412147549388808610270467183921378825612810383053909012725062314573466263/141474525214174766455652002284732838745233958860375417845129581541328051261250418773576518474714316800,8.786896236E-13,1565872809176164689878893904314424236800427058240282982548609035688755211268590454802418592235719555103/40777255618366420417039191283461069094794955710404753773390616192392974476002569166231119437607488759094245703496499200,1565872809739994610795804427642975152149468694935707263855013702149716538936087620036355934359366370143/40777255618366420417039191283461069094794955710404753773390616192392974476002569166231119437607488759094245703496499200,3.840064235E-17,3.840064237E-17,-17434291582120778434207461979064875729451385348019889907944479991950749013612983019150409571220696374957121/122331766855099261251117573850383207284384867131214261320171848577178923428007707498693358312822466277282737110489497600,-5811430527117095000202580995350180384750549034630515459723214182402095813935455761341053556784977997956203/40777255618366420417039191283461069094794955710404753773390616192392974476002569166231119437607488759094245703496499200,-1.425164701E-13,-1.425164700E-13,SAVED_ENDPOINT_MINUS_EXACT_FLOW_FROM_EXACT_REPRESENTED_INCOMING_STATE,EXACT_ZERO_UNDER_IDENTICAL_COMPLETE_CONTACTS,ZERO_BY_EXACT_REPRESENTED_ANCHOR_DEFINITION
positive_B/fine/256/-7/2,positive_B,fine,256,-7/2,16384,9223324302909553727/36028797018963968,37706421201083931701878576822201/149657767662684458825768655180455490904788041728,2.519509799E-16,82645912880196840786452220187793/149657767662684458825768655180455490904788041728,5.522326985E-16,60192843763882175/46527992648138429134103069243356479488,1.293690967E-21,1736487143538407655856596062725932536871707377182982367455932919711348397555553023960412372068502071905448759/5994256575899863801304761118668777156934858489429498804688420580281767247972377667435974557328300847586854118413985382400,2.896918278E-13,6787499260700928305912366503266833985539691252434349695257814278463624118906577013506664556581085394137087/999042762649977300217460186444796192822476414904916467448070096713627874662062944572662426221383474597809019735664230400,6.794002734E-15,692115061236641417442897895966965270700325868422867621812381/14628123053413730265559356001184521671765714433262498028362785135200410009600,4.731400322E-17,78297333717540735715319395397730208682267931060532510781409/117024984427309842124474848009476173374125715466099984226902281081603280076800,6.690651070E-19,18014398509481983/70368744177664,2.560000000E+2,6332936202789105194887186082936573817030153112080562669586232617695671433162669674186927/17684315651771845806956500285591604843154244857546927230641197692666006407656302346697064809339289600,3.581103351E-13,177909395642936913321674633844099997442511052103710440817309512218337831609399508905365793/141474525214174766455652002284732838745233958860375417845129581541328051261250418773576518474714316800,1.257536616E-12,87910416077763578232147252978594614030507743994737316052083635821557936051723929733907973196369610510337/999042762649977300217460186444796192822476414904916467448070096713627874662062944572662426221383474597809019735664230400,35164166442548661029515504441659654739470524191679259895332641707820444612955992191527089009138401287093/399617105059990920086984074577918477128990565961966586979228038685451149864825177829064970488553389839123607894265692160,8.799464784E-17,8.799464787E-17,-1736487143538407655856596062725932536871707377182982367455932919711348397555553023960412372068502071905448759/5994256575899863801304761118668777156934858489429498804688420580281767247972377667435974557328300847586854118413985382400,-3543851313204362802574208663249939695234711592690243178186598868193520993267509874568926337570015878757699/12233176685509926125111757385038320728438486713121426132017184857717892342800770749869335831282246627728273711048949760,-2.896918278E-13,-2.896918277E-13,SAVED_ENDPOINT_MINUS_EXACT_FLOW_FROM_EXACT_REPRESENTED_INCOMING_STATE,EXACT_ZERO_UNDER_IDENTICAL_COMPLETE_CONTACTS,ZERO_BY_EXACT_REPRESENTED_ANCHOR_DEFINITION
signed_uB/coarse/64/-4,signed_uB,coarse,64,-4,2048,1152873770661624895/18014398509481984,21274571507026797394650714347669/299315535325368917651537310360910981809576083456,7.107740494E-17,4357582746349362117068599646529/18707220957835557353221081897556936363098505216,2.329358678E-16,3483693385684514229/27588376013609390315008321146650770800640,1.262739563E-22,64898234095162104886497236659654170618721052566072904086770103443177193349354957270413446057339301396913/7645735428443703828194848365648950455274054195700891332510740536073682714250481718668334894551404142330171069405593600,8.488161107E-15,319241696593901938461565051734929088106621334537894261943531683838266523004486837344655844920564763033/2548578476147901276064949455216316818424684731900297110836913512024560904750160572889444964850468047443390356468531200,1.252626512E-16,1997119500387609688718605574160263992754055198668498427081/585124922136549210622374240047380866870628577330499921134511405408016400384,3.413150637E-18,86823020325994213533851862298239328693587429930660045397/14628123053413730265559356001184521671765714433262498028362785135200410009600,5.935349328E-21,18014398509481983/281474976710656,6.400000000E+1,163203353052675063386245311447413944924272600049501863386075507183698791775741990078713/17684315651771845806956500285591604843154244857546927230641197692666006407656302346697064809339289600,9.228706175E-15,223322997097512593948191036533850580880648097084031582915261894879114665835427143567659/4421078912942961451739125071397901210788561214386731807660299423166501601914075586674266202334822400,5.051323478E-14,-163892114213960286589300315022098095783213838045926038330006907977523829410391731684603664530278851/19910769344905478719257417618877475143942849467971071178413386812691882068360629475698788787894281620651487159910400,-20978190617167405560643653049769883547951257672488917983385961149363171309062651908555617690730772071/2548578476147901276064949455216316818424684731900297110836913512024560904750160572889444964850468047443390356468531200,-8.231330060E-18,-8.231330058E-18,8033984349859118086728524256941896094161179627278083032010523328947420312056713158398913359606117829489/7645735428443703828194848365648950455274054195700891332510740536073682714250481718668334894551404142330171069405593600,2677994783539066704146384416029538921419687812310909031337368306620893324864430795630201056367006100283/2548578476147901276064949455216316818424684731900297110836913512024560904750160572889444964850468047443390356468531200,1.050779800E-15,1.050779801E-15,SAVED_ENDPOINT_MINUS_EXACT_FLOW_FROM_EXACT_REPRESENTED_INCOMING_STATE,EXACT_ZERO_UNDER_IDENTICAL_COMPLETE_CONTACTS,ZERO_BY_EXACT_REPRESENTED_ANCHOR_DEFINITION
signed_uB/coarse/64/-7/2,signed_uB,coarse,64,-7/2,2048,1152873770661624895/18014398509481984,3128050018614294481762112499193/18707220957835557353221081897556936363098505216,1.672108341E-16,106754546417227238441034414690807/299315535325368917651537310360910981809576083456,3.566622304E-16,633123053150637105/2833234357852023574400830758775605428224,2.234630014E-22,711590311090352813467813560006253668289390562613673564849496824904285807120369292252827535096953603655679/53520147999105926797363938559542653186918379369906239327575183752515778999753372030678344261859828996311197485839155200,1.329574633E-14,8610091859040991746760553217361690343979014704643779536788268423359715314075688141187259797471945060127/62440172665623581263591261652799762051404775931557279215504381044601742166378934035791401638836467162363063733479014400,1.378934666E-16,5666846364206892140434108486569158377003123382021253588787/1462812305341373026555935600118452167176571443326249802836278513520041000960,3.873939496E-18,671561072943428873784259655579525077034877401348776995077/7314061526706865132779678000592260835882857216631249014181392567600205004800,9.181780472E-20,18014398509481983/281474976710656,6.400000000E+1,60426068573193263244112565124211187332270789976490592389530564347326310736969216229891/17684315651771845806956500285591604843154244857546927230641197692666006407656302346697064809339289600,3.416929994E-15,577390101958210030029824930640354018485177202214182160051788541493246144540115537998331/8842157825885922903478250142795802421577122428773463615320598846333003203828151173348532404669644800,6.529968288E-14,-675869020826032912617787782021572912272377347172052018256069303180378249225871559567921878862212919071/62440172665623581263591261652799762051404775931557279215504381044601742166378934035791401638836467162363063733479014400,-270347608285309619065189249198861100618630883604688240864720443416769618010683878115514309623694689471/24976069066249432505436504661119904820561910372622911686201752417840696866551573614316560655534586864945225493391605760,-1.082426573E-17,-1.082426572E-17,-47339113601389170544394920784894373543788570403889903505732512866124745155760416265940842652599036144239/3568009866607061786490929237302843545794558624660415955171678916834385266650224802045222950790655266420746499055943680,-198824277123146904094838660596572838336495308512188805787358772659676889259513313602092088473790052240671/14985641439749659503261902796671942892337146223573747011721051450704418119930944168589936393320752118967135296034963456,-1.326765211E-14,-1.326765210E-14,SAVED_ENDPOINT_MINUS_EXACT_FLOW_FROM_EXACT_REPRESENTED_INCOMING_STATE,EXACT_ZERO_UNDER_IDENTICAL_COMPLETE_CONTACTS,ZERO_BY_EXACT_REPRESENTED_ANCHOR_DEFINITION
signed_uB/coarse/128/-4,signed_uB,coarse,128,-4,4096,2305795275268471871/18014398509481984,21274571507026797394650714347669/299315535325368917651537310360910981809576083456,7.107740494E-17,4357582746349362117068599646529/18707220957835557353221081897556936363098505216,2.329358678E-16,3483693385684514229/27588376013609390315008321146650770800640,1.262739563E-22,68041096458991969114882462287171761469241016092269934410036507168114569050859894686982743504247743997629/1529147085688740765638969673129790091054810839140178266502148107214736542850096343733666978910280828466034213881118720,4.449610970E-14,1134173569977186750227640383114690322892740282821784506139322508535045888517436078110945390653398436249/2548578476147901276064949455216316818424684731900297110836913512024560904750160572889444964850468047443390356468531200,4.450220312E-16,374296848276080237458519856425589817769170058829137490029641/58512492213654921062237424004738086687062857733049992113451140540801640038400,6.396870722E-18,-2953165175232506266454112729483526456318201863903547503693/58512492213654921062237424004738086687062857733049992113451140540801640038400,-5.047067837E-20,18014398509481983/140737488355328,1.280000000E+2,128169415766863475831514504600686560073083281237990349010484347722426002912429357751039/3536863130354369161391300057118320968630848971509385446128239538533201281531260469339412961867857920,3.623816107E-14,4744669271846926587641025460551603268162706067587452933818273527905314097485093792259091/17684315651771845806956500285591604843154244857546927230641197692666006407656302346697064809339289600,2.682981556E-13,-176882752384279204550392382489614209501603749673928052966483901380667044594326459192311098846874051/19910769344905478719257417618877475143942849467971071178413386812691882068360629475698788787894281620651487159910400,-4528198459269035923447109230837271029540257385327665729446464911045028407605795849546945723354817659/509715695229580255212989891043263363684936946380059422167382702404912180950032114577888992970093609488678071293706240,-8.883772863E-18,-8.883772859E-18,51726859881901395103347508250774812503098723645906871834532069481671860169687822706301514006667360996209/7645735428443703828194848365648950455274054195700891332510740536073682714250481718668334894551404142330171069405593600,17242286629307326390114888341818138169941464286346285102968572765044756337363137326569074611910446590779/2548578476147901276064949455216316818424684731900297110836913512024560904750160572889444964850468047443390356468531200,6.765452501E-15,6.765452503E-15,SAVED_ENDPOINT_MINUS_EXACT_FLOW_FROM_EXACT_REPRESENTED_INCOMING_STATE,EXACT_ZERO_UNDER_IDENTICAL_COMPLETE_CONTACTS,ZERO_BY_EXACT_REPRESENTED_ANCHOR_DEFINITION
