case,source,grid,K,eta,node_count,last_k_exact,U_L1_upper_exact,U_L1_upper_decimal_ceiling,W_L1_upper_exact,W_L1_upper_decimal_ceiling,first_order_wronskian_drift_abs_exact,first_order_wronskian_drift_abs_decimal_ceiling,P_triangle_upper_exact,P_triangle_upper_decimal_ceiling,R_triangle_upper_exact,R_triangle_upper_decimal_ceiling,canonical_drift_weighted_abs_exact,canonical_drift_weighted_abs_decimal_ceiling,canonical_drift_weighted_signed_exact,canonical_drift_weighted_signed_decimal_ceiling,weight_sum_exact,weight_sum_decimal_ceiling,weighted_U_L1_upper_exact,weighted_U_L1_upper_decimal_ceiling,weighted_W_L1_upper_exact,weighted_W_L1_upper_decimal_ceiling,R_signed_lower_exact,R_signed_upper_exact,R_signed_lower_decimal_floor,R_signed_upper_decimal_ceiling,P_signed_lower_exact,P_signed_upper_exact,P_signed_lower_decimal_floor,P_signed_upper_decimal_ceiling,scope,contact_difference,incoming_state_error
signed_uB/coarse/128/-7/2,signed_uB,coarse,128,-7/2,4096,2305795275268471871/18014398509481984,3128050018614294481762112499193/18707220957835557353221081897556936363098505216,1.672108341E-16,106754546417227238441034414690807/299315535325368917651537310360910981809576083456,3.566622304E-16,633123053150637105/2833234357852023574400830758775605428224,2.234630014E-22,25811498817861556439533907797255662660522479194775638448618923895204283304391519548019694297710964276443129/374641035993741487581547569916798572308428655589343675293026286267610452998273604214748409833018802974178382400874086400,6.889661393E-14,642735174811990440476374449459399788344814535902705901772867546988442497915688459241572596688426272469/1784004933303530893245464618651421772897279312330207977585839458417192633325112401022611475395327633210373249527971840,3.602765681E-16,81860973638027001634147955777322897458113287332820217326847/14628123053413730265559356001184521671765714433262498028362785135200410009600,5.596136520E-18,1335748252065719143471489940331614149876812725020119529463/14628123053413730265559356001184521671765714433262498028362785135200410009600,9.131371450E-20,18014398509481983/140737488355328,1.280000000E+2,222935044695171682774949014523579590865168242878379688696803313571139281867928275190713/17684315651771845806956500285591604843154244857546927230641197692666006407656302346697064809339289600,1.260637105E-14,752948885522258049125519470508545538338771453360738136749653659005001292316475883775569/2210539456471480725869562535698950605394280607193365903830149711583250800957037793337133101167411200,3.406177091E-13,-13913027454223771521533133927693202134123307865265398210147917644552030273635843000951455516732579919/1274289238073950638032474727608158409212342365950148555418456756012280452375080286444722482425234023721695178234265600,-1363476689617032103904359475853331724721358005138704041153781868725064677922932599433298003315667965883/124880345331247162527182523305599524102809551863114558431008762089203484332757868071582803277672934324726127466958028800,-1.091826490E-17,-1.091826488E-17,-3684405114077086681336302303046281600702267237051121074651993393450431448861481152007301182792398133181569/53520147999105926797363938559542653186918379369906239327575183752515778999753372030678344261859828996311197485839155200,-25790835798005265264858171412696855365983569084045904837900308217192998647419679390792925398545849132795911/374641035993741487581547569916798572308428655589343675293026286267610452998273604214748409833018802974178382400874086400,-6.884145975E-14,-6.884145974E-14,SAVED_ENDPOINT_MINUS_EXACT_FLOW_FROM_EXACT_REPRESENTED_INCOMING_STATE,EXACT_ZERO_UNDER_IDENTICAL_COMPLETE_CONTACTS,ZERO_BY_EXACT_REPRESENTED_ANCHOR_DEFINITION
signed_uB/coarse/256/-4,signed_uB,coarse,256,-4,8192,4611638284482165823/18014398509481984,21274571507026797394650714347669/299315535325368917651537310360910981809576083456,7.107740494E-17,571683588680996116884276213223581/299315535325368917651537310360910981809576083456,1.909969652E-15,3483693385684514229/27588376013609390315008321146650770800640,1.262739563E-22,100239534436064214597285696682135906687204435829328499313712684938518158008117348518920925263589443984949681/7645735428443703828194848365648950455274054195700891332510740536073682714250481718668334894551404142330171069405593600,1.311051571E-11,52722931552175570259202489590856062732727177765732750920739059099708216173129140870062021469774886848921/2548578476147901276064949455216316818424684731900297110836913512024560904750160572889444964850468047443390356468531200,2.068719173E-14,205072874097739866324221292794471830438906139055782144979447/11702498442730984212447484800947617337412571546609998422690228108160328007680,1.752385400E-17,4378939759093149829646633260389907428885557809937534486793/58512492213654921062237424004738086687062857733049992113451140540801640038400,7.483769010E-20,18014398509481983/70368744177664,2.560000000E+2,4657413024518267052533774572432334203251393404418544371079588309761660869709710157774323/17684315651771845806956500285591604843154244857546927230641197692666006407656302346697064809339289600,2.633640519E-13,1367250280065147046237449628668412688562826227782673556536053907711565187949338436736486403/17684315651771845806956500285591604843154244857546927230641197692666006407656302346697064809339289600,7.731428838E-11,30130881642196169619764440612399961876249677299793537653685005872748057279627973181078104157814126141/19910769344905478719257417618877475143942849467971071178413386812691882068360629475698788787894281620651487159910400,3856752850236351937943186941430828033211722585933974825179314412057590517690525244828398634432469256601/2548578476147901276064949455216316818424684731900297110836913512024560904750160572889444964850468047443390356468531200,1.513295700E-15,1.513295701E-15,9440691088990840361318993311887337931165008453526336233936898664306521206517584557587326950689784725155451/2548578476147901276064949455216316818424684731900297110836913512024560904750160572889444964850468047443390356468531200,9440691089006906167794361298026462497867249764102071661270210231730675605930011166113909101591947646249787/2548578476147901276064949455216316818424684731900297110836913512024560904750160572889444964850468047443390356468531200,3.704296798E-12,3.704296799E-12,SAVED_ENDPOINT_MINUS_EXACT_FLOW_FROM_EXACT_REPRESENTED_INCOMING_STATE,EXACT_ZERO_UNDER_IDENTICAL_COMPLETE_CONTACTS,ZERO_BY_EXACT_REPRESENTED_ANCHOR_DEFINITION
signed_uB/coarse/256/-7/2,signed_uB,coarse,256,-7/2,8192,4611638284482165823/18014398509481984,3128050018614294481762112499193/18707220957835557353221081897556936363098505216,1.672108341E-16,945113868709738337398377224716005/299315535325368917651537310360910981809576083456,3.157583745E-15,633123053150637105/2833234357852023574400830758775605428224,2.234630014E-22,50445026114170717894690036277328514546550274224331302805114468043072592317694490650348467428375474176301251/2548578476147901276064949455216316818424684731900297110836913512024560904750160572889444964850468047443390356468531200,1.979339722E-11,1468448339210477912623094599884817514124225414994915824847293553529037970411858129923461270733530295463711/62440172665623581263591261652799762051404775931557279215504381044601742166378934035791401638836467162363063733479014400,2.351768544E-14,167032092222889815522071861151715539572339278417309744836309/14628123053413730265559356001184521671765714433262498028362785135200410009600,1.141855942E-17,1704676563584827816275039883618221301282191160934362713329/14628123053413730265559356001184521671765714433262498028362785135200410009600,1.165341964E-19,18014398509481983/70368744177664,2.560000000E+2,814292330082384205392694129279637194889661356763955469786344609482552662488669273454669/3536863130354369161391300057118320968630848971509385446128239538533201281531260469339412961867857920,2.302300938E-13,217438167881138702042358317579484258069966883813099528768833482022928246456156598989978857/2210539456471480725869562535698950605394280607193365903830149711583250800957037793337133101167411200,9.836430074E-11,352645003721458595418619059177914414531137302615546454685490819860466949168035276190708246888240188985569/62440172665623581263591261652799762051404775931557279215504381044601742166378934035791401638836467162363063733479014400,141058001489298384886642595206201046078296740614870401362620525282964010024811412166526981063400789965633/24976069066249432505436504661119904820561910372622911686201752417840696866551573614316560655534586864945225493391605760,5.647726274E-15,5.647726275E-15,-7408915022916202303860573091683402855378446908361210813786713690717641294545835525840586295473002683482449799/374641035993741487581547569916798572308428655589343675293026286267610452998273604214748409833018802974178382400874086400,-1058416431844562649821576983123989724666981739056353974028923748661390062381115720146547650081506007376427009/53520147999105926797363938559542653186918379369906239327575183752515778999753372030678344261859828996311197485839155200,-1.977603709E-11,-1.977603708E-11,SAVED_ENDPOINT_MINUS_EXACT_FLOW_FROM_EXACT_REPRESENTED_INCOMING_STATE,EXACT_ZERO_UNDER_IDENTICAL_COMPLETE_CONTACTS,ZERO_BY_EXACT_REPRESENTED_ANCHOR_DEFINITION
signed_uB/fine/64/-4,signed_uB,fine,64,-4,4096,2305795275268471871/36028797018963968,21586705765120028420556797245833/299315535325368917651537310360910981809576083456,7.212023173E-17,35139969103547644860974491808449/149657767662684458825768655180455490904788041728,2.348021734E-16,39712849788148906729/130726135696491414055102505711891235471360,3.037866115E-22,95733871459789326175315292884026540583874833013833120443737443595728718723498748467691706961126318078783/12233176685509926125111757385038320728438486713121426132017184857717892342800770749869335831282246627728273711048949760,7.825757277E-15,641270462270663880755078264520574730036016532797990632794264094686952282447438860875289067375453499999/4077725561836642041703919128346106909479495571040475377339061619239297447600256916623111943760748875909424570349649920,1.572618002E-16,2480276922067028767717413543202178515058941513334501775386643/468099937709239368497899392037904693496502861864399936907609124326413120307200,5.298605538E-18,71998736352722308532459536009279242333605246055541833130703/468099937709239368497899392037904693496502861864399936907609124326413120307200,1.538106088E-19,18014398509481983/281474976710656,6.400000000E+1,1302855208519477180252682826513486984147838168297783850513442194983172621543063202131527/141474525214174766455652002284732838745233958860375417845129581541328051261250418773576518474714316800,9.209115257E-15,206157470883515695936312313311120295629272787199985590951682928835716660489735894760829/4421078912942961451739125071397901210788561214386731807660299423166501601914075586674266202334822400,4.663057931E-14,-83285840664506072688999065379392066124970787743080710677060767735791419415909861481576630444241476181/20388627809183210208519595641730534547397477855202376886695308096196487238001284583115559718803744379547122851748249600,-83285840646713092063114642870784871229320653793142268230833211983977273431114006287919952040818033701/20388627809183210208519595641730534547397477855202376886695308096196487238001284583115559718803744379547122851748249600,-4.084916428E-18,-4.084916426E-18,12083484312477247801477055512473098492087680507747503290939111195679749952969284898207198152306525771999/12233176685509926125111757385038320728438486713121426132017184857717892342800770749869335831282246627728273711048949760,12083484313688612033423784262205462182235559086518929663737480734837277186884482462885601059560316926783/12233176685509926125111757385038320728438486713121426132017184857717892342800770749869335831282246627728273711048949760,9.877634095E-16,9.877634097E-16,SAVED_ENDPOINT_MINUS_EXACT_FLOW_FROM_EXACT_REPRESENTED_INCOMING_STATE,EXACT_ZERO_UNDER_IDENTICAL_COMPLETE_CONTACTS,ZERO_BY_EXACT_REPRESENTED_ANCHOR_DEFINITION
signed_uB/fine/64/-7/2,signed_uB,fine,64,-7/2,4096,2305795275268471871/36028797018963968,51076878134799368894110910501097/299315535325368917651537310360910981809576083456,1.706455968E-16,111808249368885984380362306958787/299315535325368917651537310360910981809576083456,3.735464291E-16,2390357018062108093/4782813279228317301088128143866694991872,4.997805431E-22,874341954287029241228473943480472779255329211587891413509838740069939840509778904918911135030167717035839/71360197332141235729818584746056870915891172493208319103433578336687705333004496040904459015813105328414929981118873600,1.225251593E-14,16019615511748697767899461417850266849905823060075761339809655865510381994318783784539423325031369145649/99904276264997730021746018644479619282247641490491646744807009671362787466206294457266242622138347459780901973566423040,1.603496478E-16,1355965858690933541529213857986851320233628435403509174576023/234049968854619684248949696018952346748251430932199968453804562163206560153600,5.793488739E-18,16552346720440541468425086359740630672532512712050576939921/234049968854619684248949696018952346748251430932199968453804562163206560153600,7.072142245E-20,18014398509481983/281474976710656,6.400000000E+1,479197144391015536568138970745826767080967630772341135889079683535991518738939543806443/141474525214174766455652002284732838745233958860375417845129581541328051261250418773576518474714316800,3.387162061E-15,425916396089682616648566238208163676749433187777302957971533943618704004690489866308463/7073726260708738322782600114236641937261697943018770892256479077066402563062520938678825923735715840,6.021103736E-14,-1257635035701609317407985444455925070791834602556269399171614399581043923560711678936703062029433699633/99904276264997730021746018644479619282247641490491646744807009671362787466206294457266242622138347459780901973566423040,-6288175177604332712275343757487118308558186657663462748235566989116711438278358251800627364272158509957/499521381324988650108730093222398096411238207452458233724035048356813937331031472286331213110691737298904509867832115200,-1.258840045E-17,-1.258840044E-17,-6097644736426258016688767684523090269709120591612383030171499508636864815505734236093177954261991978581751/499521381324988650108730093222398096411238207452458233724035048356813937331031472286331213110691737298904509867832115200,-6097644736336790149652103777911699411912996985876899023463783923998367651675268863794328782299013188044103/499521381324988650108730093222398096411238207452458233724035048356813937331031472286331213110691737298904509867832115200,-1.220697445E-14,-1.220697444E-14,SAVED_ENDPOINT_MINUS_EXACT_FLOW_FROM_EXACT_REPRESENTED_INCOMING_STATE,EXACT_ZERO_UNDER_IDENTICAL_COMPLETE_CONTACTS,ZERO_BY_EXACT_REPRESENTED_ANCHOR_DEFINITION
signed_uB/fine/128/-4,signed_uB,fine,128,-4,8192,4611638284482165823/36028797018963968,21586705765120028420556797245833/299315535325368917651537310360910981809576083456,7.212023173E-17,35139969103547644860974491808449/149657767662684458825768655180455490904788041728,2.348021734E-16,39712849788148906729/130726135696491414055102505711891235471360,3.037866115E-22,2055659392796950881714672548684712790437973705247707791445791094563759591203023708966288647635796206741563/61165883427549630625558786925191603642192433565607130660085924288589461714003853749346679156411233138641368555244748800,3.360794086E-14,11065496139307488921368017150764741727380772836929083816406004265957907680382637577596159447660851968987/20388627809183210208519595641730534547397477855202376886695308096196487238001284583115559718803744379547122851748249600,5.427288312E-16,4278369923903603846934761731054243913950898376649283776855853/468099937709239368497899392037904693496502861864399936907609124326413120307200,9.139864331E-18,17958756060355957449201166799657247333421436737617882665637/93619987541847873699579878407580938699300572372879987381521824865282624061440,1.918260890E-19,18014398509481983/140737488355328,1.280000000E+2,5104035601437352793135753685401346151162113590019113429939900502999573081309933720116271/141474525214174766455652002284732838745233958860375417845129581541328051261250418773576518474714316800,3.607741814E-14,1789416167329866342787907138754842345796212255897935361759115903960993195664271924703877/8842157825885922903478250142795802421577122428773463615320598846333003203828151173348532404669644800,2.023732445E-13,14518197701742212355873104626530517988383520976401242053761363141433626741157591290642918531014567339/20388627809183210208519595641730534547397477855202376886695308096196487238001284583115559718803744379547122851748249600,14518197772576664125597653447897911296538909990024914074142550185840424875773566092391958394637466587/20388627809183210208519595641730534547397477855202376886695308096196487238001284583115559718803744379547122851748249600,7.120733105E-19,7.120733141E-19,320546489205107966000005760072937441689288186338771998977430241796248322665284580116744260061110812736603/61165883427549630625558786925191603642192433565607130660085924288589461714003853749346679156411233138641368555244748800,12821859570133022454967656647442316590819378678607423478909622860223555994646322335962357715280944784755/2446635337101985225022351477007664145687697342624285226403436971543578468560154149973867166256449325545654742209789952,5.240609163E-15,5.240609165E-15,SAVED_ENDPOINT_MINUS_EXACT_FLOW_FROM_EXACT_REPRESENTED_INCOMING_STATE,EXACT_ZERO_UNDER_IDENTICAL_COMPLETE_CONTACTS,ZERO_BY_EXACT_REPRESENTED_ANCHOR_DEFINITION
signed_uB/fine/128/-7/2,signed_uB,fine,128,-7/2,8192,4611638284482165823/36028797018963968,51076878134799368894110910501097/299315535325368917651537310360910981809576083456,1.706455968E-16,111808249368885984380362306958787/299315535325368917651537310360910981809576083456,3.735464291E-16,2390357018062108093/4782813279228317301088128143866694991872,4.997805431E-22,25997578356756575336360670945867675581660512200943543526767727128599621184937589002715447375267980963855033/499521381324988650108730093222398096411238207452458233724035048356813937331031472286331213110691737298904509867832115200,5.204497611E-14,177283639165094125893193021094442206632415405761854110286392161338691663398692035478744875619082497290741/499521381324988650108730093222398096411238207452458233724035048356813937331031472286331213110691737298904509867832115200,3.549070086E-16,1764599808968456205528608872513496656355256507542338052522871/234049968854619684248949696018952346748251430932199968453804562163206560153600,7.539414843E-18,30273822660323443157041479222601405950886968749395534544689/234049968854619684248949696018952346748251430932199968453804562163206560153600,1.293476894E-19,18014398509481983/140737488355328,1.280000000E+2,1747132159212502261698087589714449500528161613604113754077403109387311542309823958349051/141474525214174766455652002284732838745233958860375417845129581541328051261250418773576518474714316800,1.234944706E-14,1819100101946527562159224952566201384270756103884421613747673485685538811434043115719247/7073726260708738322782600114236641937261697943018770892256479077066402563062520938678825923735715840,2.571629203E-13,-5146876192029764671145127835951803095379584841038980686039782854049630259231268876417495242878957253109/499521381324988650108730093222398096411238207452458233724035048356813937331031472286331213110691737298904509867832115200,-5146876188438398573993959935883078124570725257387513688880376207781012209293364214469252035019364862853/499521381324988650108730093222398096411238207452458233724035048356813937331031472286331213110691737298904509867832115200,-1.030361539E-17,-1.030361538E-17,-77893848872358426960746221541930357748735177534075312691307971762321426531277564156727146250901010036473061/1498564143974965950326190279667194289233714622357374701172105145070441811993094416858993639332075211896713529603496345600,-25964616290073557466132755526692769162272562599343853677701283726800967178951364804751191322611597301925191/499521381324988650108730093222398096411238207452458233724035048356813937331031472286331213110691737298904509867832115200,-5.197898882E-14,-5.197898880E-14,SAVED_ENDPOINT_MINUS_EXACT_FLOW_FROM_EXACT_REPRESENTED_INCOMING_STATE,EXACT_ZERO_UNDER_IDENTICAL_COMPLETE_CONTACTS,ZERO_BY_EXACT_REPRESENTED_ANCHOR_DEFINITION
signed_uB/fine/256/-4,signed_uB,fine,256,-4,16384,9223324302909553727/36028797018963968,21586705765120028420556797245833/299315535325368917651537310360910981809576083456,7.212023173E-17,35139969103547644860974491808449/149657767662684458825768655180455490904788041728,2.348021734E-16,39712849788148906729/130726135696491414055102505711891235471360,3.037866115E-22,440971821490212300198778168270346893707304983131706682553725426587959133207309960457232488387926377981299/2446635337101985225022351477007664145687697342624285226403436971543578468560154149973867166256449325545654742209789952,1.802360225E-13,57238822364816431512809694028938568431439423044448587437300741518002082477610968825636015537991832910811/20388627809183210208519595641730534547397477855202376886695308096196487238001284583115559718803744379547122851748249600,2.807389635E-15,9536385368793165587539505312938923215655304617536845557978973/468099937709239368497899392037904693496502861864399936907609124326413120307200,2.037254142E-17,5779985359631350595885155633832887312180078266685985251641/468099937709239368497899392037904693496502861864399936907609124326413120307200,1.234775931E-20,18014398509481983/70368744177664,2.560000000E+2,20245204540162610368728699282955779401126193368723605123212327388249962339570335967434399/141474525214174766455652002284732838745233958860375417845129581541328051261250418773576518474714316800,1.431014136E-13,19034307685551201182857722846000361984219721667902102288149746129921187788531107876647003/17684315651771845806956500285591604843154244857546927230641197692666006407656302346697064809339289600,1.076338382E-12,-794884102697322486439053446701955486537033329239572431420058269970733961041507360546387314751650945621/20388627809183210208519595641730534547397477855202376886695308096196487238001284583115559718803744379547122851748249600,-794884102415024390919078027772947389637844572854521523475640869297425958582380022658470199090608522277/20388627809183210208519595641730534547397477855202376886695308096196487238001284583115559718803744379547122851748249600,-3.898664051E-17,-3.898664048E-17,2087458489744045731312975017900422788756028616764969385733556972533366487661410346222204773309397250276443/61165883427549630625558786925191603642192433565607130660085924288589461714003853749346679156411233138641368555244748800,2087458490128680520615490746747775299833809648500215939078342759981459083767201306848556107060294039824443/61165883427549630625558786925191603642192433565607130660085924288589461714003853749346679156411233138641368555244748800,3.412782376E-14,3.412782377E-14,SAVED_ENDPOINT_MINUS_EXACT_FLOW_FROM_EXACT_REPRESENTED_INCOMING_STATE,EXACT_ZERO_UNDER_IDENTICAL_COMPLETE_CONTACTS,ZERO_BY_EXACT_REPRESENTED_ANCHOR_DEFINITION
signed_uB/fine/256/-7/2,signed_uB,fine,256,-7/2,16384,9223324302909553727/36028797018963968,51076878134799368894110910501097/299315535325368917651537310360910981809576083456,1.706455968E-16,111808249368885984380362306958787/299315535325368917651537310360910981809576083456,3.735464291E-16,2390357018062108093/4782813279228317301088128143866694991872,4.997805431E-22,417431440506965415759180360074324004507138176577105849580500613957981866770354698280036292392044096458141739/1498564143974965950326190279667194289233714622357374701172105145070441811993094416858993639332075211896713529603496345600,2.785542696E-13,718944683728619493992400695529248725735492531633326219330837283705956635555191458797044902921713075745269/499521381324988650108730093222398096411238207452458233724035048356813937331031472286331213110691737298904509867832115200,1.439267088E-15,596416751775233667338465485403786669348763652804554369442403/46809993770923936849789939203790469349650286186439993690760912432641312030720,1.274122690E-17,19654751511245630250876642816057120938084635663263437038417/234049968854619684248949696018952346748251430932199968453804562163206560153600,8.397673201E-20,18014398509481983/70368744177664,2.560000000E+2,6705363564859643747139412063843620142148651625991024756908146855829508965463561815114219/141474525214174766455652002284732838745233958860375417845129581541328051261250418773576518474714316800,4.739626131E-14,48513114701259014899763723605488301537496692340376615803638689432285745828174363064222907/35368631303543691613913000571183209686308489715093854461282395385332012815312604693394129618678579200,1.371642411E-12,-1353905169798683793089042045986228053084062006586329670681688447727336788450401353174443298967830939427/71360197332141235729818584746056870915891172493208319103433578336687705333004496040904459015813105328414929981118873600,-9477336174294418811870867287600922714464446444711854274744675129799910234480915117464127610385355737989/499521381324988650108730093222398096411238207452458233724035048356813937331031472286331213110691737298904509867832115200,-1.897283389E-17,-1.897283385E-17,-417189848924522018163724928844865115068852508079707573494685877994937091106978516225009568110954381136542949/1498564143974965950326190279667194289233714622357374701172105145070441811993094416858993639332075211896713529603496345600,-83437969781487628370353108003480113606993748364126521028416797573322118907882421148580134758696865553328529/299712828794993190065238055933438857846742924471474940234421029014088362398618883371798727866415042379342705920699269120,-2.783930542E-13,-2.783930541E-13,SAVED_ENDPOINT_MINUS_EXACT_FLOW_FROM_EXACT_REPRESENTED_INCOMING_STATE,EXACT_ZERO_UNDER_IDENTICAL_COMPLETE_CONTACTS,ZERO_BY_EXACT_REPRESENTED_ANCHOR_DEFINITION
